y\x,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,track z=6,track z=6,track z=6,track z=6,track z=6,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,
4,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=6,track z=6,track z=6,track z=6,track z=6,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,
5,,,,track z=2,track z=2,track z=2 [START],track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,elev z2 to z7,track z=6,track z=6,track z=6,track z=6,elev z6 to z11,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,
6,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,track z=6,track z=6,track z=6,track z=6,track z=6,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,
7,,,,track z=2,track z=2,track z=2,track z=2,track z=2,track z=2,,,,,,,track z=6,track z=6,track z=6,track z=6,track z=6,track z=10,track z=10,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,track z=10,track z=10,track z=10,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,track z=10,elev z10 to z15,track z=10,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,track z=18,track z=18,track z=18,track z=18,,,track z=14,track z=14,track z=14,track z=14,track z=14,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,track z=18,track z=18,track z=18,track z=18,track z=14,track z=14,track z=14,track z=14,track z=14,track z=14,track z=14,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,track z=18,track z=18,track z=18,track z=18,elev z14 to z19,track z=14,track z=14,track z=14,track z=14,track z=14,track z=14,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,track z=18,track z=18,track z=18,track z=18,track z=14,track z=14,track z=14,track z=14,track z=14,track z=14,track z=14,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,PLAT_1_START z=18,,,,,track z=14,track z=14,track z=14,track z=14,track z=14,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,PLAT_1_END z=8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,track z=8,track z=8,track z=8,track z=8 [GOAL],track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,track z=8,track z=8,track z=8,track z=8,track z=8,track z=8,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEVEL INFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,elevator_shaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Elevator Shaft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grid Size,45x50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start,"(5, 5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goal,"(16.5, 46.5)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time Limit,40s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACTORS / PLATFORMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,Kind,"Position (x,y,z)",Movement Info,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elev1,elevator,"(8.5, 2.5, z=2)",elevator: z=2 to z=6 | speed: 0.8 | cycle: 5s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elev2,elevator,"(15, 2.5, z=6)",elevator: z=6 to z=10 | speed: 0.7 | cycle: 5.5s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elev3,elevator,"(15, 9, z=10)",elevator: z=10 to z=14 | speed: 1 | cycle: 4.5s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
elev4,elevator,"(8, 9, z=14)",elevator: z=14 to z=18 | speed: 1.2 | cycle: 4s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,