,,,,"5001|The Apex|ethereal_drift|The highest point reachable. Stars surround you in every direction. A single crystal floats here, pulsing with light.||||||",5002|Star Garden|ethereal_drift|Miniature stars orbit a central point like a mobile. Each one hums a different note.||||||,,,,
,,,5003|Crystal Shard — North|ethereal_drift|A floating platform of pure crystal. It rings like a bell when you step on it. The void stretches below.||||||,5004|The Observatory Shard|ethereal_drift|A shard with a massive telescope pointed at something specific. The lens is cracked but still functional.||||||,5005|Library Shard|ethereal_drift|Books float in zero gravity around a reading chair. Knowledge from dead worlds preserved in amber light.|safe|||||,5006|The Singing Stones|ethereal_drift|Tall crystalline pillars that vibrate with harmonic frequencies. Standing between them is transcendent.||||||,,,
,,5007|Vine Bridge — West|ethereal_drift|A bridge of living vines spans the void between shards. It sways gently. Don't look down.||||||,5008|Garden Shard — North|ethereal_drift|An impossible garden floating in space. Flowers that shouldn't exist bloom in colors with no name.||||||,5009|Central Nexus Shard|ethereal_drift|The largest shard — a floating island the size of a city block. Paths radiate outward in every direction.||||||,"5010|Garden Shard — East|ethereal_drift|More impossible flora. A tree grows upside down, its roots reaching for stars instead of soil.||||||",5011|Vine Bridge — East|ethereal_drift|Another living bridge. This one has thorns. They retract as you approach. Mostly.||||||,,,
,5012|Isolated Shard — Far West|ethereal_drift|A tiny shard barely large enough to stand on. The view is vertigo-inducing and beautiful.||||||,"5013|Waterfall Shard|ethereal_drift|Water falls from nowhere, pools briefly on this shard, then cascades off the edge into nothing.||||||","5014|Marketplace Shard|ethereal_drift|Beings from different realities trade here. Currency is abstract — memories, emotions, time.|safe|||||",5015|The Great Bridge|ethereal_drift|A massive stone bridge connecting the central shard to the southern archipelago. Statues line its rails.||||||,"5016|Clockwork Shard|ethereal_drift|A shard made entirely of gears and mechanisms. They turn endlessly, measuring something.||||||",5017|Mirror Shard|ethereal_drift|The surface is perfectly reflective. Your reflection moves a half-second behind you.||||||,5018|Broken Shard — Edge|ethereal_drift|A shard that's crumbling. Pieces drift away slowly. It won't last much longer.||||||,,
,5019|The Void — West Pocket|ethereal_drift|A bubble of breathable air in the void. Nothing else. Just you and the stars.||||||,5020|Mushroom Shard|ethereal_drift|Giant luminescent mushrooms grow from this shard. Their spores drift upward like reverse snow.||||||,5021|Residential Shard — West|ethereal_drift|Small dwellings built from void-crystal. Beings who chose to live between worlds.|safe|||||,5022|The Amphitheater|ethereal_drift|A natural bowl in a large shard. Seats carved from crystal. Performances happen when reality allows.||||||,5023|Residential Shard — East|ethereal_drift|More dwellings. A communal kitchen. The smell of cooking that defies physics.|safe|||||,5024|Forge Shard|ethereal_drift|A blacksmith works void-metal on an anvil of compressed starlight. Sparks fall upward.||||||,5025|Broken Shard — Interior|ethereal_drift|The inside of the crumbling shard. Tunnels riddle it like worm-eaten wood. Unstable.||||||,,
,,5026|Gravity Well — Edge|ethereal_drift|Gravity gets stronger here. A collapsed shard forms a dense core that pulls things inward.||||||,5027|The Descent — Upper|ethereal_drift|A spiral staircase carved from a single crystal descends into deeper void.||||||,5028|The Descent — Mid|ethereal_drift|Halfway down the spiral. The light from above is fading. New light glows from below — red.||||||,5029|The Descent — Lower|ethereal_drift|Near the bottom. The red glow is stronger. Heat rises. Something burns below.||||||,5030|Gravity Well — Core|ethereal_drift|The collapsed shard's core. Gravity is twice normal. Movement is exhausting. Treasures are compressed here.||||||,,,
,,5031|Dark Shard — Surface|ethereal_drift|A shard that absorbs light. Everything is visible only in silhouette. Sound is muffled.||||||,5032|Dark Shard — Caves|ethereal_drift|Tunnels within the dark shard. Bioluminescent creatures provide the only light.||||||,5033|The Furnace Shard|ethereal_drift|A shard of molten rock. Lava flows in channels. The heat is barely survivable.||||||,5034|The Furnace — Core|ethereal_drift|The heart of the burning shard. A phoenix nests here in eternal flame.||||||,5035|Ice Shard — Surface|ethereal_drift|A shard of pure ice. The cold is absolute. Your breath freezes before it leaves your lips.||||||,5036|Ice Shard — Caverns|ethereal_drift|Inside the ice shard. Frozen creatures are visible within the walls. Some look recent.||||||,,
,,,5037|The Graveyard of Shards|ethereal_drift|Fragments of destroyed shards drift here. A memorial to worlds that ended.||||||,5038|The Anchor Point|ethereal_drift|A massive chain extends downward into absolute darkness. Something is tethered below.||||||,5039|The Whispering Void|ethereal_drift|Voices echo here from nowhere. Fragments of conversations from other realities bleed through.||||||,5040|Temporal Shard|ethereal_drift|Time moves differently here. You can see yourself arriving and leaving simultaneously.||||||,,,
,,,5041|The Abyss — Edge|ethereal_drift|The void gets darker here. Stars are fewer. Something vast moves in the darkness below.||||||,5042|The Abyss — Descent|ethereal_drift|Falling — or is it flying? Direction loses meaning. The darkness is absolute.||||||,"5043|The Abyss — Floor|ethereal_drift|There is a bottom. It's soft, organic, warm. It breathes. You're standing on something alive.||||||",,,,
,,,,5044|The Dreaming Shard|ethereal_drift|A shard where reality is shaped by thought. The landscape shifts with your emotions.||||||,5045|The Forgotten Shard|ethereal_drift|A shard that everyone forgets the moment they leave. Notes are pinned everywhere: 'REMEMBER THIS PLACE.'||||||,,,,
,,,,5046|The Origin Point|ethereal_drift|Where the first shard broke from the original world. Cracks in reality radiate outward from a single point.||||||,,,,,
